baseMean	log2FoldChange	lfcSE	pvalue	padj
Cr1l	1043.79776960813	-0.287030656475084	0.148282940629837	0.0459112711951056	0.0682023023350959
0610007P14Rik	1441.48179976378	-0.286953529477218	0.1188404608076	0.013789754288036	0.022846152180639
Clcn7	769.849732261701	-0.286479111535351	0.158978182399755	0.0619054296202423	0.0894840676581758
Cdc25a	2196.16385198083	-0.285760435533607	0.0957482558006895	0.0025039406497125	0.00472294850604577
Recql	1078.40435867639	-0.285738084433945	0.141080821984567	0.0372942415341705	0.0566638574071114
Prps1	1911.5421494297	-0.285550728868138	0.107653606201912	0.00702382069926749	0.012291381317454
Rrp8	1078.04948108133	-0.285226308333078	0.134788440178626	0.0299667449190434	0.0464337108385792
Ctnnbl1	2316.12148945434	-0.285039873977975	0.0956810876299084	0.00255036751326101	0.00480692047851963
Fxr1	704.409883302434	-0.285013389329452	0.161922784271135	0.0678401934293929	0.0971293464102034
Fundc1	1105.38880258377	-0.284926841288367	0.134784239662211	0.0301349200000314	0.0466512632504326
E2f1	1879.11323723944	-0.284756357347884	0.108581505573744	0.00767631599900632	0.0133382607996527
Hps1	2014.67160956836	-0.284679874052545	0.106309602853069	0.00652096348135203	0.0114611562548074
Osbp	2138.70180820734	-0.283969103163096	0.101710580625406	0.00461893647504409	0.00834073495708553
Abhd12	1373.0896775769	-0.28283865709246	0.119135156532629	0.0154530460346715	0.0254138051464457
Eed	1794.47157217466	-0.282034576864699	0.108321061286614	0.00812996851072564	0.0140586517932555
Ythdf1	2823.3396927133	-0.281399883983562	0.0854967898132741	0.000884197408430823	0.001783258251384
Naa15	2686.57438735711	-0.281077792098576	0.0948555892124542	0.00269474298695167	0.00505728488314691
Noc4l	2122.45599288126	-0.280693015712614	0.106860789651337	0.0076112215961819	0.0132388490242184
Rqcd1	2426.93997743927	-0.280056944979925	0.0947800735704142	0.00277166171002353	0.00518426256748647
Mcm10	1722.77341662138	-0.279955888628178	0.112814540841768	0.0115377215467157	0.0193956893657715
Sec31a	4129.93558236793	-0.27914471979395	0.0721417114862831	9.71978322534259e-05	0.000224463738187449
Lman2l	1110.46117448661	-0.27842121203562	0.139994558686292	0.0409526406488031	0.06160010633711
Zbtb25	749.193249720522	-0.278194529759196	0.157093122683522	0.066784400254622	0.0958219228026879
B3gnt8	1415.77517565699	-0.278139892490978	0.121602640857725	0.0195462989929292	0.0315028948106095
Zdhhc7	1370.60278651972	-0.277628551256846	0.12346543690589	0.0216213437333595	0.0345434213926438
Eprs	4919.45838665454	-0.277465827331746	0.0798617521853074	0.000456152317007004	0.000956335146826834
Cebpz	1474.30051858438	-0.276160598195432	0.12041605993406	0.0192724984884119	0.031126320475355
Eef1d	3025.76592174927	-0.276036867829231	0.0852105624851834	0.0010666392685213	0.00212610572550587
Zpr1	1698.32335971389	-0.276032591139888	0.107538473224295	0.00909408508192775	0.0155814670954893
Zhx1	1768.67500588911	-0.275121738900933	0.113488575989835	0.0135828011298135	0.022529208325586
DHRSX	800.832540259796	-0.27461321674595	0.153612681783095	0.0646498115770649	0.0930506713901256
Cct3	9443.28543699596	-0.274074477874785	0.0508883590872949	6.47428187309708e-08	2.08592751653045e-07
Prpf38a	1216.30203359554	-0.273597584153408	0.127387535968271	0.0280266288008254	0.0437029808223299
Ak2	5484.97852309736	-0.273400553872911	0.0650514993869586	2.36207238779515e-05	5.89961970859963e-05
Bcap31	4953.9600565117	-0.271792835113112	0.0727617065435255	0.000167928971466456	0.000374008436340099
Psmd13	4103.79323490852	-0.271573308766509	0.0744699706722868	0.000237909863331635	0.000518748507714456
Ndufs4	1084.21088227945	-0.271053436361713	0.133052052138128	0.0367865772489433	0.055934690029398
Sumo1	1194.20399949811	-0.269953130881582	0.126300423761368	0.0288568396489742	0.0448795107997472
Bzw2	4500.08367838792	-0.26964515637672	0.0696073424458046	9.62189357332158e-05	0.000222509048719447
Prim1	1635.99902276175	-0.267808494361935	0.110635033990775	0.0138079256823266	0.0228724975388704
Prpf4	1271.81113772841	-0.267801363858983	0.130894953769153	0.0361378721065339	0.0550313501193183
Ufd1l	1167.68312299327	-0.267772204569801	0.133345061423727	0.0395405444964199	0.0597435693305727
Cog6	904.199023363765	-0.267616216233406	0.148491620898092	0.0630864233330963	0.0910475403624438
Sec62	1065.85168770887	-0.267497982420784	0.133857980334375	0.0404698256870067	0.0609193283455793
Nudt4	2144.69257944787	-0.265886350663225	0.106970221892877	0.0115542592690749	0.0194202509862803
Naa10	1061.73563997234	-0.265729233900164	0.134759462132681	0.043131679036233	0.0645023091448518
Pum3	2549.26010126008	-0.265192171648418	0.0905604599602758	0.00305766592887908	0.00567811999838647
Elac2	1399.26743500738	-0.265166579851103	0.121803523738628	0.0262540853102441	0.0411811162267144
Timm13	1843.66572957527	-0.265124234367147	0.108003309001796	0.0125986917372601	0.0210353902134041
L3mbtl2	1390.21760815968	-0.26473078846997	0.118416897915189	0.0226293137722985	0.0359770033439382
Nme1	2191.48425044712	-0.264673092371094	0.0959741197712358	0.00521792217577119	0.00933869999776631
Tomm22	1982.59598524113	-0.263757308178809	0.102125418558816	0.00878320476423717	0.0150898632141122
Slain2	1533.12331186771	-0.263607192078731	0.121638471610457	0.0269510095794765	0.0421627250142756
Fkbp4	11364.9990989238	-0.262687400162074	0.0487446566281826	6.41573236398463e-08	2.06772468065996e-07
Ubxn4	1868.65928000508	-0.262574442869447	0.113443101141734	0.0184537836499812	0.0299287466405714
Tpd52l2	1623.81594003963	-0.262367026525498	0.110539658820216	0.0157710225702844	0.0258987070984726
Ddx50	1495.60867281637	-0.26227970508721	0.11949056983914	0.0251545993785288	0.0396230154011899
Ndufb9	2232.29277152429	-0.262083635057407	0.0979757562958496	0.0067104746770412	0.0117734845153922
Dpp9	2301.78701587245	-0.261393160701143	0.100997683408846	0.00866395119855296	0.0149053090097331
Stard7	4315.26510924748	-0.261168843366882	0.0705318877656493	0.000192650099441563	0.000425493688838938
Zdhhc5	2294.10679306775	-0.260991454789361	0.0991939356328061	0.00764592564905614	0.0132900377183835
Napa	3051.34613180758	-0.260469504994954	0.0875967302621024	0.00265294488383393	0.00498534002224097
Mettl13	1032.45986995508	-0.260469479190749	0.136138401631659	0.0496095315004687	0.0731049654133241
Cdc23	2138.80129350275	-0.260273440355346	0.0981394331296059	0.00719291921230177	0.0125676560023539
Hsbp1	2012.15403656693	-0.260263947139676	0.104250497542105	0.0112608604195084	0.0189841002522257
Slc35e1	2478.94726118194	-0.259883872217853	0.096474837004665	0.00635600371047529	0.0111985673766031
Lims1	2756.82372215864	-0.259270155080496	0.0858885883118104	0.00229053902337304	0.00434564237152739
Inip	2060.06000655448	-0.25888893373913	0.10149552980035	0.00966789651465722	0.0165056854268534
Cnot7	1548.61674663197	-0.25884246272463	0.130540471271142	0.0423105338600953	0.0634060312627569
Rnf130	4191.61752619894	-0.256768641729756	0.0746567781782333	0.000528302693942858	0.00109868645265293
Urod	1141.03932206414	-0.256663737050583	0.128806286369005	0.0414330420570709	0.062211292886049
Spidr	979.129877405387	-0.25656801390587	0.139543895726008	0.0588685747253478	0.0854897926161261
Klf13	1718.7769714899	-0.256357890105645	0.119442403519057	0.028576519836596	0.0444916061970052
Arhgap9	2678.56779273642	-0.255920252025548	0.0958868864393098	0.0068667057659109	0.0120247890024066
Aurkaip1	1631.67243104643	-0.254756852598181	0.114365937331687	0.0233046325510221	0.0369515555143487
Hsd17b12	2057.45416418536	-0.254627331856614	0.100990998268163	0.0105511869656813	0.0178864360370289
Vcpip1	1158.01555835963	-0.25444842756512	0.130979529864479	0.0466364992238016	0.0690903650032947
1110004F10Rik	2308.42060040875	-0.254089154105635	0.0947534132059147	0.00662399479465019	0.0116300730906768
Psmc3	5377.36386285146	-0.25374313355381	0.06584722686021	0.000105879856123091	0.000243509171613079
Las1l	1692.01640901165	-0.253674997364096	0.118269001505323	0.0287430008362607	0.0447369826143376
Atp2c1	1124.92925432811	-0.252952609830557	0.130224065148842	0.0467226280351772	0.0692049743295879
Gins4	1327.06251815762	-0.25293433024017	0.122490624983511	0.0349927156957929	0.053449013152804
Bin2	2738.11313459195	-0.252508944229849	0.0873189031370824	0.00347215691842063	0.00638663942760414
Amfr	5404.61367907667	-0.251985633644228	0.0694489313168948	0.000259538800348861	0.000562864650293915
Clpx	1078.90544465183	-0.251138206027134	0.13503418140627	0.0564429475317311	0.0823439526961185
Lbr	17305.9078455449	-0.251107246276742	0.0430079402417273	4.81132696888428e-09	1.70434281871409e-08
Rps9	7116.45601019365	-0.248972634531196	0.0745670682902671	0.000766273955572443	0.00155884314175597
Ccni	3058.07526211025	-0.248603637808193	0.0893746604208231	0.00491523601298031	0.0088362020226214
Spop	5144.69727345416	-0.248504637483711	0.0659672822026289	0.000150750817522088	0.000338743977477726
Ak3	2095.54495458107	-0.24849002274305	0.0988529740445201	0.0108337942086303	0.0183315947002311
Apeh	1453.55322301325	-0.24777359090062	0.118248129855221	0.0326430436211568	0.0501488709777467
Eif5	5878.37731531746	-0.247669111517894	0.0629367328807523	7.59547081291206e-05	0.000178140923557198
Pdxdc1	1338.525711533	-0.247246249059227	0.123090067642004	0.0402298831930065	0.0606215255411363
Bud31	1030.9250768449	-0.246868907941417	0.137436979104198	0.065175370052978	0.093753551155283
Gnl2	1573.99875243511	-0.246678013758208	0.111347905889463	0.0242077307236573	0.0382510991271588
Eef2	23796.95650832	-0.246654760359085	0.0385239837587291	1.40118506975601e-10	5.71474833387337e-10
Isoc1	2812.80052862264	-0.246487148542452	0.10101208111075	0.0133262319470081	0.0221382645579325
Dedd2	1208.08318866371	-0.246419370421344	0.12769022668521	0.0483770758546752	0.071445511498156
Ndufb7	1808.69661754375	-0.246041772774801	0.111942007700236	0.0253201545901651	0.0398651020090117
Timm17b	1425.4429356193	-0.245947169884239	0.119921378513947	0.0364150442727177	0.0554199359982557
Tars2	1771.07899169054	-0.245814728301281	0.10676658261345	0.0193335373348698	0.0312148973503392
Plscr3	3008.73360820888	-0.245487000634097	0.0952458826864645	0.00905434507936393	0.0155186547125561
Memo1	1351.53861878014	-0.245348348534583	0.120370191689721	0.037553417496193	0.0569631760274884
Usp38	1322.52870990509	-0.245257500505123	0.123238637774072	0.04210101278516	0.0631577860745523
Cmas	2057.77456365668	-0.24497147335209	0.102462900326641	0.0152716198053918	0.0251441569022608
Mrpl37	1745.94741602457	-0.244903475953502	0.110418176062082	0.0240840148347545	0.0380794950587788
Psmb2	4443.17452237144	-0.244561523262409	0.0823854366603592	0.0027308502931534	0.00511742455455559
Rfc4	1570.62630309298	-0.243415918955883	0.11221027083785	0.0272793784872747	0.042623500216241
Gclc	1656.42107029401	-0.243036195719976	0.120889711689996	0.0402094407976586	0.0606088460004193
Drg2	1630.66285836048	-0.242576559008748	0.112221030743946	0.0278298162808842	0.043449866534276
Pfdn6	1068.50635224151	-0.2420414083168	0.135565950832847	0.0670099412782663	0.0961044810306487
Ahcyl1	3521.54349834095	-0.241840915485981	0.0774760095614674	0.00164667446991475	0.00320308537112542
Ppp4c	5650.84321746922	-0.241532231946288	0.0685524043519689	0.000390713955955152	0.000828448400613512
Zwint	2041.87172708703	-0.241237387276652	0.0984993043946994	0.0130553781906525	0.0217546463963948
Alkbh5	1831.11123366875	-0.241109961342684	0.10467418832939	0.0193526748325697	0.0312347315872243
Abcf2	3414.35443305656	-0.241020182150716	0.0894233786756675	0.00642508810338297	0.011304475891392
Gle1	2028.00968367409	-0.240992022329472	0.111532142971281	0.027925861774971	0.043579565650071
Acbd6	1187.27151032737	-0.239644813001435	0.130635894401092	0.0603204538520303	0.0874312575752569
Uhrf1bp1l	1595.54239449368	-0.238830072320717	0.112282984395759	0.0304234523558817	0.0470545661207144
Plekhb2	1887.4839087252	-0.238719156877818	0.104773308121103	0.0207037989641316	0.0331985498743864
Dcaf11	2046.43089873439	-0.238622930203541	0.0983034155311056	0.0138897138257089	0.0229853096774211
Sri	2988.11701182469	-0.238066551278238	0.090320401546795	0.00768251274825787	0.0133444266592456
Capzb	12443.4218323096	-0.237370727492777	0.0472746190211413	4.73852461402828e-07	1.40703745021146e-06
Ptpre	1347.21652689557	-0.237126918781345	0.120468356711251	0.0446014186476593	0.0664832269089056
Tfam	1321.67340648111	-0.236444022469326	0.121678723507231	0.0473118900526287	0.069985208858123
Psmd11	2516.40999238726	-0.236179825503992	0.0933752075001099	0.0104655601225318	0.0177562146321339
2700060E02Rik	1555.53487077063	-0.236156249632633	0.111670383414933	0.0314274736769468	0.0484364703649288
Sars	2764.75966861188	-0.235395359909077	0.0906403912430981	0.00862175636937636	0.0148352502459578
Pigq	1655.98024041707	-0.234809875918523	0.119464452162314	0.0449847578552382	0.0669951809760738
Mcm3	12813.1774282165	-0.234630424397111	0.0455998813459348	2.46695255770642e-07	7.50209652280183e-07
Pold2	3675.42143141648	-0.233350187891671	0.0813075395330745	0.0037758810391314	0.00690391123266557
Wdr43	3733.71861276733	-0.233090284901379	0.0855436817872641	0.0059141228505902	0.0104768026170237
Rad54l	1696.91362400966	-0.232647214117297	0.112416645556909	0.035199952536881	0.0537167052796316
Prpf31	2654.96220680379	-0.232596973979111	0.0879128024706257	0.00749117237484345	0.0130435444356725
Rp9	1234.42876299608	-0.232269778435443	0.125406015115826	0.0583606045183437	0.084846822321966
Eif2d	1427.08141830448	-0.232085107262515	0.118711882769762	0.0461975660858278	0.0685582493024551
Elmo2	2424.37686746401	-0.231931390782068	0.0939400736755399	0.0124460537090185	0.0208046656625458
Polr2e	2072.5724404803	-0.231048418863241	0.102313965777695	0.0219534547588077	0.0350185053908301
Eif3a	5187.6954490293	-0.230586934401065	0.0660956295902192	0.000448480835505239	0.000942211769902397
Cldnd1	1968.18279584424	-0.230135825657505	0.105843549170477	0.0272254108161049	0.0425523713096627
Cox6c	1619.04120783598	-0.229601019791731	0.115782831907058	0.0433633287398976	0.0648006564413831
Nup85	3268.51316274439	-0.2279616392484	0.0897675141365023	0.0102317969801851	0.0173800859542062
Vdac1	4351.0535154535	-0.227781522710164	0.10749507398497	0.0313073080658002	0.048273416567799
Ube2j1	2595.99627311623	-0.227744479628572	0.0950157843011094	0.0152239925037055	0.0250698360216248
Tnpo3	2528.49488700908	-0.227559521751539	0.0919596348353675	0.0122922377064794	0.0205611903080331
Yars	2622.10254979702	-0.226778221564934	0.103002533092534	0.0254688728552094	0.0400679520191696
Acsl1	1945.27782993181	-0.226078283601333	0.108373795600488	0.0339833600324214	0.0520176643995661
Rps24	1837.80394270874	-0.225636530268787	0.105903371096018	0.0304724360291108	0.047115865342341
Tfrc	3206.12731583679	-0.225246784136691	0.0847902246396636	0.00729615257327134	0.0127369869449902
Rnaseh2b	1555.13140076032	-0.224702212273785	0.116368498702888	0.0491266116021025	0.0724338264390696
Cyc1	4669.86415358091	-0.224608186653232	0.069105881421547	0.00106911359795079	0.00213061634173384
Nxt1	1318.50299567315	-0.224189086380516	0.121744961483132	0.06015501358415	0.0872416501512539
Atp6ap1	4319.0217928537	-0.224084718026631	0.0754510548266367	0.00275934015507528	0.00516313220996077
Taf6l	1539.46154623879	-0.223881971395066	0.112802951069112	0.0433865094333004	0.0648256845172426
mt-Rnr1	2019.45296459209	-0.223614910182533	0.112485659840544	0.0430680910254291	0.0644167737242913
Pdhb	1737.03573598045	-0.222500316507942	0.108717436039477	0.0374962902173622	0.056902215451073
Fkbp1a	5264.8189641384	-0.222366605306976	0.0681456116686534	0.0010232127381431	0.00204358659829691
Maea	2307.12698063032	-0.220979245278541	0.100237808960802	0.0253933642120971	0.0399616371844964
Eif2ak1	1984.17043513007	-0.219799930754026	0.102699987342397	0.0298834794296812	0.0463331854911273
Mapk6	1482.35072360261	-0.219778213839812	0.117875451629191	0.0573428400497601	0.0835568166469686
Cetn2	1382.50786960758	-0.219748377016492	0.119374199778217	0.0604496755897644	0.0875807692055269
Smarca5	3295.3308939725	-0.219080075952044	0.085962007987649	0.0100331863415247	0.0170772592382851
Commd8	1571.36733006081	-0.218933974431499	0.113747618362733	0.0500559855614826	0.0737412984196201
Vps33a	1331.17634717323	-0.218826332504475	0.12322101669403	0.069738369030193	0.0996064743603012
Cdk16	1435.45636658289	-0.218693472082222	0.115837089859926	0.0544413388935723	0.0796775796354083
Tex261	2714.07552783785	-0.217667886064872	0.086742968612762	0.0112278859705699	0.0189398215229703
Keap1	1690.82934705759	-0.21552673230963	0.114369032962109	0.0550002755701559	0.080423952519305
Ppil2	2253.70057912925	-0.214624989617685	0.099959491366611	0.0294848758649046	0.0457433157276029
Alyref	8114.42184874073	-0.214451679422069	0.0559430807635517	0.000118148347874057	0.000269449886823884
Mdh1	6302.05818314755	-0.213578090535796	0.0625310714489838	0.00059477632872085	0.00122931826104363
Atxn10	3799.29019417947	-0.213539390307104	0.0747225972119803	0.00397892057094592	0.00725127694647252
