baseMean	log2FoldChange	lfcSE	pvalue	padj
Snhg6	1459.72668389412	-0.00195067193282264	0.0652665438017063	0.957076363217694	0.988506863946343
Ptbp2	637.886466143231	-0.00192689259145307	0.0925949925561701	0.962990144834968	0.990783587874481
Gpaa1	3825.42316014756	-0.00191633206447668	0.0481095222090908	0.953496154529948	0.988478551640734
B3gat3	340.145479143108	-0.00191426652032757	0.0996834727093664	0.964336905576309	0.990865459312406
2810004N23Rik	2369.96611873975	-0.0019084245627691	0.0550249329588792	0.955633837330531	0.988503600993871
Dennd1b	241.936921767161	-0.00188879629641786	0.118878292494513	0.967174399461354	0.991512933589725
Bag1	5132.78451663113	-0.00187067021313163	0.178330146703028	0.971416009891941	0.992503832649007
Furin	701.865706696701	-0.00186445248503646	0.0918422943918606	0.964066851300586	0.990865459312406
Rbm14	2686.60301366326	-0.0018592092584586	0.0827954672263693	0.962603991706648	0.990634482833938
Snx10	7044.90307676174	-0.00184865329479274	0.0634119078661185	0.958919893127999	0.988995993161582
Mrpl12	5497.30145188679	-0.00183906420460965	0.0539495437459906	0.956982138351726	0.988506863946343
Rab10	6118.86629051813	-0.0018267990059618	0.140958579123315	0.970080546564071	0.992187052390806
Srp19	2873.46818449536	-0.00181327372908365	0.0531850303987572	0.9573961719238	0.988654960853181
Nr2c2	947.980535467981	-0.00180457862944663	0.0910054761559016	0.965087466972153	0.991039789334302
Prdx1	21461.1577988723	-0.00177173915602897	0.0558662895262533	0.959001028272405	0.988995993161582
Anapc15	743.846052443664	-0.00177162036665848	0.0721432863861933	0.962387729571471	0.990584649447301
Copg1	8158.06342058438	-0.00176739913921377	0.0572308491803025	0.959406977620819	0.989181312198461
Ttll4	929.325446303832	-0.0017348730138665	0.0909288310053342	0.966423230024871	0.991512933589725
Prdx4	2486.39032660276	-0.00172942593318373	0.0730310061721623	0.963451150284956	0.990783587874481
Rnaseh1	1529.56902895438	-0.00170832625094814	0.060531875900957	0.961452264599166	0.989967073563203
Aars	5785.31938436681	-0.00168184096576702	0.0703947616166904	0.963966017603505	0.990865459312406
Cdk5rap2	1393.78573860603	-0.0016767102128466	0.0711440652908834	0.964215689049933	0.990865459312406
Top2b	4490.45392358891	-0.00167635838161736	0.105339385183095	0.969459792018582	0.991809965764201
Dnajc27	549.414860274734	-0.00167134823121838	0.0974908180876116	0.968572614370598	0.991512933589725
Rnf6	4634.07840803581	-0.00166271231726759	0.0536542553289431	0.961036740844223	0.989967073563203
Crebrf	466.72350797912	-0.00165739277793753	0.0962207612582773	0.968665465109854	0.991512933589725
Mrpl39	2729.68216802371	-0.00164459087222473	0.0525460889027458	0.961209471126817	0.989967073563203
Evi5l	501.52362606673	-0.00163583543208558	0.0942942240888473	0.968812515779854	0.991577467811098
Dynll1	9029.67722025346	-0.00163106675463822	0.108932129318951	0.970679870733437	0.992456058392161
Trpm4	259.939181346703	-0.00162943336686658	0.12475126188065	0.972175313192392	0.99258878311013
Nat9	966.671946506444	-0.00162153962402783	0.0824371805587048	0.967323213216529	0.991512933589725
Npdc1	167.237550536665	-0.00161654197320216	0.107530449097501	0.970790857159286	0.992483568154185
Gm10736	6698.28976299891	-0.00160490672626931	0.0665311863701639	0.964911343631694	0.991039789334302
Ap5b1	308.231249528243	-0.00158776760297641	0.126890719471995	0.973050462750525	0.992852475778184
Cdkal1	1417.37426780818	-0.00158706299717989	0.0736851641118765	0.966570570165587	0.991512933589725
Isoc1	2945.98968337137	-0.00154571280784389	0.145652590220655	0.974944967145303	0.993117914410007
Dph1	1221.03980605606	-0.00152377673253423	0.0730463457401382	0.967796514033251	0.991512933589725
Ndufa8	6980.3927939139	-0.00152360759513125	0.0486798054556141	0.963164505288374	0.990783587874481
Prdm16	618.307274084174	-0.00152199425817897	0.084610090305378	0.969651550035283	0.991834219810787
Rnpc3	738.568699723233	-0.0015026335939571	0.0749079517156519	0.96854645411163	0.991512933589725
Tigd3	184.066697627712	-0.00149659984586195	0.137242504495331	0.975270487352439	0.9932780701215
Pbdc1	4918.33922843029	-0.00148129989931708	0.0696585013403452	0.968137437610565	0.991512933589725
Fam50a	1935.63805278272	-0.0014806714828407	0.0634261114925282	0.967092845678834	0.991512933589725
Thoc2	4770.46477714036	-0.00143870254828363	0.0635537410005491	0.968046430900418	0.991512933589725
Scd2	3847.93302858475	-0.00142219918847064	0.0795251948475871	0.970919744385984	0.992503832649007
Noc2l	1316.38342468403	-0.00141859145597013	0.0829562656058825	0.971483334668471	0.992503832649007
Atad3a	7443.49337026639	-0.00140476879334932	0.0624791447694104	0.968622252336646	0.991512933589725
Golt1b	3806.30914963687	-0.00140348673231674	0.0539935219916187	0.967171090752902	0.991512933589725
Wdr18	8493.31967164365	-0.00140338855337002	0.057902324626342	0.967878455091689	0.991512933589725
Idua	1358.66582749722	-0.00138689326501439	0.0830949955639036	0.972139143071854	0.99258878311013
Rad17	1051.19481616404	-0.00137495380997082	0.074999482367941	0.971231034402365	0.992503832649007
Ythdc1	2689.59065907508	-0.00133836726781111	0.0734149986126785	0.971766543784073	0.99258878311013
Ap2s1	4983.29408135099	-0.00133573965901592	0.0588616432503478	0.969583592825261	0.991834219810787
Git1	820.618820082739	-0.00133427814501635	0.0861220039797586	0.973585454843281	0.992852475778184
Ptges2	924.035676968726	-0.00133123894430722	0.166523100091119	0.979266464266825	0.994602427906966
Etnk1	2633.46719318007	-0.00129946097694355	0.0691753288619585	0.971975934523733	0.99258878311013
Amot	154.471624413362	-0.00129703180581308	0.156315662313777	0.979424177822474	0.994602427906966
Pdik1l	1857.82044566895	-0.00129069705127235	0.0643118798945044	0.971445925249996	0.992503832649007
Skiv2l2	4454.1386952088	-0.00128872271713976	0.0580672009469169	0.970527735898701	0.992386468689212
Riok1	3006.0547152267	-0.00124454253024052	0.0643737047927992	0.972475426498169	0.992658244066446
Klhdc4	1410.54115452246	-0.00122168962966805	0.0713042135609451	0.973943108314323	0.99286850768998
Uso1	911.609670918829	-0.00117938512438213	0.0925203923404126	0.977333217459463	0.994006660252585
Top1	4269.13530733582	-0.00115873310568001	0.0658159668528946	0.974565867076558	0.992920913108171
Ccnj	836.166622317077	-0.00115845453015762	0.0877647879117056	0.977242930057095	0.994006660252585
Cherp	5164.70223919293	-0.00114876311814363	0.0616289140111071	0.974222104897182	0.992920913108171
Zfp335	541.563303452827	-0.00112817221582329	0.0912523247351232	0.97819257973049	0.994537916549415
Timm21	2446.23495353589	-0.00112654782034311	0.0528209918353876	0.973465130644888	0.992852475778184
Mtbp	816.399505174441	-0.00110549363001864	0.0914960659443389	0.978654461559289	0.994595154899403
Pithd1	2587.21676636442	-0.00109130053729879	0.0698124619104788	0.976541424671843	0.993729528510009
Deaf1	2015.20725316801	-0.00108539275738822	0.067257816818743	0.976354558511306	0.993729528510009
Gm9762	123.958937241915	-0.00107870945722742	0.0940702555539035	0.979409983155527	0.994602427906966
Phlpp1	229.196969873337	-0.00106975563712414	0.105332028776246	0.980506610373115	0.995090708352183
Copb1	6515.38586508373	-0.00105944104662443	0.0457651486456094	0.973821378684736	0.99286850768998
Chchd5	1280.78216014758	-0.00103800540467543	0.0604122635882263	0.976555619342266	0.993729528510009
Phc3	782.113106711071	-0.00103761509523196	0.0850637252590584	0.979351844689299	0.994602427906966
Tnfaip3	406.458470814537	-0.00100225347494631	0.123571936714814	0.9828233435098	0.995558804324181
Rsrp1	29059.1553256536	-0.000999639637396267	0.110865500124414	0.982151168952332	0.995134111443204
Srrt	4176.15910485772	-0.000999594946080589	0.0581737109445111	0.977150476903274	0.994006660252585
P4htm	364.020229687957	-0.000997885916915939	0.105648522550667	0.981837871668784	0.995111751537812
Zfp386	2884.49747619935	-0.00097942456845615	0.067560059265619	0.978696104308871	0.994595154899403
Wwox	1093.2809200713	-0.000973870081709828	0.0790013197557888	0.980031290645063	0.994864925591187
Nsun6	576.50552892132	-0.000960166969311948	0.0830595427429216	0.980705483047333	0.995111751537812
Ccs	2113.93153503117	-0.000947729973205968	0.0616468399590664	0.978733745240087	0.994595154899403
Acot6	167.777627355766	-0.00094286967373845	0.123898445184106	0.983856288276743	0.996231425076751
Pask	1124.05972459364	-0.000923107869509222	0.0829714788517338	0.981441992891594	0.995111751537812
4732487G21Rik	111.258119879627	-0.000922386617895369	0.113640873049333	0.983687966584138	0.996231425076751
Gypc	4480.69007752949	-0.00089147369914866	0.0580477817703387	0.979607412957847	0.994683643822022
Prmt6	557.065323977994	-0.000876876975118848	0.107624289958105	0.984157891537682	0.996397611434154
RP24-417N13.5	115.332142284636	-0.000876367000238939	0.160123377870081	0.986194595022747	0.996749807316423
Cct5	35441.0514905712	-0.000849662583992919	0.0465167081995136	0.97912700026167	0.994602427906966
Thumpd1	8665.62352078674	-0.00083025646616108	0.0454806748997584	0.97943566773895	0.994602427906966
Wdr74	4016.98597811233	-0.000819566124563593	0.0557283916980876	0.981012220337226	0.995111751537812
Rnf20	1985.53272714595	-0.000784415815689234	0.0570725848931439	0.981960494909559	0.995111751537812
Rbbp5	1979.1549705051	-0.000782721703729729	0.0640113357426211	0.982653434841593	0.995472120225726
Lsm2	4895.1017821207	-0.000780468196211661	0.0523048410167071	0.981558035473034	0.995111751537812
Zfat	230.631780414294	-0.000771639738289197	0.127661812466013	0.98692806826727	0.99680711639245
Gatad2a	3865.42153304648	-0.000738668299771688	0.0635958485486452	0.983593690422051	0.996231425076751
Tbcd	3034.40789581805	-0.00069876559516973	0.0567613072489576	0.983902479985818	0.996231425076751
Cul4a	3814.08572800653	-0.000691628966129691	0.0591270571422614	0.984269696352307	0.996425342688047
Poln	88.7673881890232	-0.000688853614826353	0.158837279561398	0.989122480032596	0.99680711639245
Ddx56	7484.43681213983	-0.000679385865150226	0.0519254967478232	0.983909348826225	0.996231425076751
Zw10	1838.22945428125	-0.000672631961683519	0.0741820274460188	0.985863736411413	0.99659010719791
Ccdc163	976.081318010343	-0.000639252487691392	0.0777315845491676	0.986806999774817	0.99680711639245
Snx33	345.870823989615	-0.000631889865612105	0.117142430591538	0.988953530701774	0.99680711639245
Rps13-ps4	100.923890328061	-0.000629908845354654	0.117227858892002	0.988991191747662	0.99680711639245
Nfatc2ip	498.008352123177	-0.000587983644428388	0.0761156102592611	0.987764655067049	0.99680711639245
Cfdp1	4902.53332458141	-0.000583872209869102	0.0519760211103344	0.986175451430307	0.996749807316423
Med12	998.948162598175	-0.00057807118616091	0.0820053791585056	0.988322305620661	0.99680711639245
Mogs	895.682866917065	-0.00057517538137404	0.0925286443757183	0.988944525101563	0.99680711639245
Zfp408	779.067224185023	-0.000555688816713892	0.0728778482549475	0.988242220054702	0.99680711639245
Cpped1	1183.09540723676	-0.000554642045144765	0.0740676631757408	0.988336321140893	0.99680711639245
Rhoa	12843.5089377972	-0.000552892266124809	0.0522328185627959	0.986929168782364	0.99680711639245
Gm13050	115.782062209311	-0.000551809461646094	0.10891142489829	0.990077188732886	0.997267465463907
Spin1	3251.86191665473	-0.000535920800533619	0.0694424698521348	0.988455941443708	0.99680711639245
Mipol1	308.408267249437	-0.000535145908884412	0.103839813959941	0.990191031161985	0.997267465463907
Plaa	2845.11224877407	-0.000528342483446501	0.0518326070367366	0.98747921457046	0.99680711639245
Cdc25a	1364.03178617526	-0.00052158896491904	0.0748034390064756	0.989072836442547	0.99680711639245
Gtpbp3	977.261129842458	-0.000514118304320423	0.0723719354475921	0.989093170445103	0.99680711639245
Senp7	1386.0925185907	-0.000510529280953653	0.0668144085292777	0.988850514301792	0.99680711639245
Zfp667	398.69602500569	-0.000510423578212493	0.106270049631486	0.990731047639614	0.99733518175371
Ndufa6	5677.12371108476	-0.000503362947254796	0.0565856039702619	0.988392331132583	0.99680711639245
Eif3k	16531.1271575975	-0.000502753164173033	0.0499520833224203	0.98794386357635	0.99680711639245
Pdcd2l	1460.27413270871	-0.000500816814458266	0.0670967880328052	0.989078791411526	0.99680711639245
Hnrnpm	24402.5927997497	-0.000480750140924085	0.0470882063781701	0.988239728511562	0.99680711639245
Gm6304	131.875518586324	-0.000474922550218838	0.0972620165538017	0.991058227343429	0.997376219293077
Cdc5l	5538.57596190938	-0.000472447409307611	0.0524698739055507	0.988846644488377	0.99680711639245
Prkag1	2234.42048797697	-0.00045524623798785	0.0793429285063812	0.990680451072576	0.99733518175371
Slc25a53	367.454235076935	-0.000450381377269258	0.0815768522008847	0.990882303665911	0.99733518175371
Pigf	389.308947678446	-0.000442543294410795	0.0888791341422965	0.991350484433654	0.997376219293077
Casc5	2102.25654054121	-0.000429547356260774	0.082964314847004	0.991363348096389	0.997376219293077
Zc3hc1	3353.75636223175	-0.00042657261016183	0.058315358222424	0.990255164580011	0.997267465463907
Wdr73	3381.43640408569	-0.000421191233493243	0.0578032801175778	0.990351412533317	0.997279310147012
Mterf1b	143.190206014046	-0.000411999132908045	0.11886727120221	0.992836860102467	0.998187022887567
Ddit4	813.936242768611	-0.00041173750758265	0.090612788168958	0.992016760666379	0.997849667056322
Ap1ar	1401.12529542086	-0.0004093638658065	0.125831215820848	0.993029238511906	0.998187022887567
Srd5a1	215.43327782045	-0.00038293565237893	0.100214158717734	0.99287833196546	0.998187022887567
Clcn4	3223.75398348308	-0.000373940193583519	0.0565942248728287	0.991377090898481	0.997376219293077
Elmsan1	293.208279556853	-0.000361602397480112	0.11364504522432	0.99360477514241	0.998187022887567
C77080	183.176388798624	-0.00033795541871849	0.106765793481991	0.993874286682275	0.998187022887567
2310036O22Rik	2906.50036684541	-0.00032172746199005	0.155831371248888	0.994890648117017	0.998358344841729
Morc3	5539.30790865002	-0.000317242077100214	0.0492027855914913	0.992354461684154	0.99810430007837
Gm10138	407.36613758495	-0.000314680774967979	0.0814672345664171	0.99362592346025	0.998187022887567
Cln8	1129.05993264175	-0.000311473560753936	0.0718612878328468	0.993374493959385	0.998187022887567
Nudt21	3790.23843041823	-0.000296372380280813	0.0557453180321845	0.993133575162464	0.998187022887567
Churc1	691.472891385363	-0.000288211760715547	0.0792322873555532	0.994096498541204	0.998240329117853
Senp2	1720.64809478548	-0.000280092992807138	0.0865995252471017	0.994466381224733	0.998358344841729
Wars	4234.42724541839	-0.000278795980052872	0.0565512503776419	0.993569490791766	0.998187022887567
Nadk	4890.16680762102	-0.000275532564576488	0.0620760824041441	0.993830464343991	0.998187022887567
Aph1a	781.179158276779	-0.000263769703312878	0.0672531300314125	0.994252573495054	0.998312128065296
Atp2a3	5459.52711277522	-0.000257109289552931	0.0847839558365903	0.994875996673525	0.998358344841729
Sap30l	201.987102508548	-0.000234954334671215	0.0966615894688169	0.995564878793509	0.998415592359772
Kbtbd4	950.357423534029	-0.000226266261594726	0.0689083433396683	0.995112281996871	0.998415592359772
Ypel2	394.711860460252	-0.000223850913005328	0.0981721495971131	0.995801453649589	0.99843656231065
Tdg	2894.56711566696	-0.000201879904702911	0.0552094648356419	0.995308742733256	0.998415592359772
Depdc5	966.140297659455	-0.000192398820484513	0.0963854043469408	0.996363867985521	0.998618255028548
Clns1a	6158.03797368858	-0.00017184762477065	0.0507153421668382	0.995899024453202	0.99843656231065
Slfn3	147.282263259763	-0.000164286156049796	0.11163787594656	0.997074259216384	0.998851273511856
Nipsnap3b	3737.94897659164	-0.000164284389198776	0.0555388166242394	0.996189400547388	0.998618255028548
Eif2b3	1850.45894751803	-0.000154336912969424	0.0598387498526828	0.996502853981545	0.998618255028548
Pccb	790.443443065246	-0.000116490819443645	0.0878031848919814	0.99771162469749	0.999051284417173
Rp9	2773.99260130207	-0.000109144588787054	0.0677882823015698	0.99762842464454	0.999051284417173
Kdm5d	445.61540856917	-9.4700593580103e-05	0.435734986007052	0.998511187893031	0.999180740527323
Trap1	12596.2136891077	-9.03170320228935e-05	0.046561397206741	0.997781734326843	0.999051284417173
Etaa1	1390.04434933533	-6.84925295444877e-05	0.132832405607962	0.998855489877009	0.999180740527323
Taok2	1230.40682622834	-6.2096210148391e-05	0.08963265248958	0.998790537019362	0.999180740527323
Fut7	3861.96216172158	-5.77366758426235e-05	0.0576480195245975	0.998676222907649	0.999180740527323
Taco1	396.554799795281	-2.48636905265681e-05	0.0973922662443328	0.999532115823175	0.999701499337126
