baseMean	log2FoldChange	lfcSE	pvalue	padj
Slc35f5	1041.37333205508	0.021234366766956	0.0612351962764314	0.368936596127874	0.841341111957701
Sox4	2898.71207904306	0.0212593482681059	0.0874116019202604	0.266556859925859	0.79056210416202
Sec63	595.192482763792	0.0212702438877502	0.0631354601820386	0.356888855284849	0.838093319750402
Fibp	1964.20661778667	0.0212722558680839	0.052200977167605	0.4319274874874	0.863366610726145
Atg3	2959.61708315823	0.0212776784674549	0.0582356559629858	0.388302011315105	0.849217372971299
Hacd1	1311.80332343859	0.0212788023995464	0.0585682823875876	0.385926491636595	0.848036227388877
Satb1	4658.13219176828	0.0212793723301433	0.0577174891880779	0.391982970373489	0.850456096294294
Gm10130	103.009306630354	0.0212840102229208	0.0818214412895672	0.284094959133706	0.797752507265088
Bcas3	1457.77056636699	0.0212889325424759	0.0588504920469511	0.383756846971597	0.847157097200879
Atp6v0b	5039.34086711229	0.0212985387787626	0.0614291656740546	0.366536780401008	0.840898236460837
Dnajc8	11125.550870983	0.0212989139676421	0.0458135087553737	0.461263001777101	0.879571244711451
B9d2	4766.55811467205	0.0212990906973595	0.0535703423631393	0.421954183546451	0.857506642545387
Dync1li2	2505.01242394816	0.0213001629441939	0.0539862897910323	0.418953958389401	0.856334636333937
Gm2000	7460.15194779434	0.0213063787562859	0.0618257034757086	0.363950800722017	0.840554735222596
Tmem30a	4538.14879785607	0.021326560632254	0.0493329175731415	0.44764120710902	0.871364909088864
Stam	1808.62466405956	0.0213318286780922	0.0591250008255113	0.381041225521485	0.845643862595334
Rbfa	6644.97119905254	0.0213392668832271	0.0499370159116135	0.444247992866766	0.869299846422046
Pcgf1	725.76419658526	0.0213514667781434	0.0621128832733718	0.36139017247739	0.840307576549063
Elovl1	4359.64138007735	0.021373093593643	0.050261322236923	0.441778353752402	0.866721197631332
Ddx31	1457.5244771434	0.0213845725449944	0.0600038889325467	0.374105501294106	0.842698084377568
Prmt3	5315.99835092322	0.0213846369027232	0.0517187203387545	0.432790873400277	0.863366610726145
Chchd10	1282.36043234944	0.0213960892349343	0.054256587681475	0.415086548392284	0.855797097941737
Aldh3b1	72.6567593021869	0.0214055252082967	0.100806935696264	0.20742338225363	0.746957090240635
Mtch2	4867.47754656285	0.0214075879168449	0.0451321097122392	0.460463509779417	0.879385627331322
Poldip3	8459.59652279231	0.021413399697557	0.0494367696623031	0.445343823296875	0.869734706528636
AI662270	8665.44216577919	0.0214147457511762	0.0442852847438194	0.461605587143658	0.879571244711451
S100a13	2118.77987018818	0.0214206424763903	0.0509856310012788	0.43660943256237	0.863985648244147
2610301B20Rik	1724.77530095786	0.0214258056416107	0.0567865317493446	0.395924897568518	0.851437083997901
Ccdc34	2316.27871518725	0.0214280741846906	0.0557694075506754	0.403361156535399	0.853982347933223
Syngr1	217.657775582723	0.0214520724766761	0.0943041178867002	0.23850464941125	0.769651139756476
Gm16565	165.330499979386	0.0214520828236284	0.0845950898084092	0.273020891517117	0.79731286577636
Btf3l4	2037.67165170225	0.0214580998928067	0.0507772512839078	0.437088394105637	0.863985648244147
Mfhas1	190.242371834219	0.0214581556361402	0.095592591187273	0.232913121725872	0.763209255426587
Mrps9	3807.35659338186	0.02146225154005	0.0500983728335997	0.440863535444821	0.866140905343956
Smco4	602.751295737225	0.0214791698815525	0.0752301422637272	0.301841753122797	0.807889093603813
1600020E01Rik	551.798248704073	0.0214828430661103	0.0644149322941894	0.346076563901418	0.833085233730267
Vdr	544.399052387211	0.0214850595645465	0.0758934045768164	0.29957907580774	0.806659639070439
Serpini1	801.265460870804	0.0214941169643344	0.0711758232832556	0.31583703535752	0.814496871333607
Chst13	85.2070566404068	0.0215108953290944	0.110743501017957	0.138587621711881	0.665648501892065
Ikbip	873.767447223102	0.0215119671739917	0.0609465537409817	0.365639504700648	0.840767377736832
Syne2	588.939804796501	0.0215151000925149	0.0721084112761475	0.31204151500733	0.811593442173112
Ngdn	4384.06058070932	0.0215201860635608	0.046946020147892	0.453530002346963	0.874892653653137
Gm13573	560.98079381064	0.021573028510835	0.0616133322727679	0.360382447067194	0.840307576549063
Cib1	2146.5931330946	0.0215758794101706	0.0563182774290293	0.396450114636848	0.851437083997901
Rrs1	4464.44923048128	0.0215964971210667	0.0552390181727468	0.403966070685002	0.853982347933223
Mrpl15	4467.97541331009	0.0216203377748016	0.0466597885101725	0.452377920226807	0.873526741429287
Prkcb	161.273906697967	0.0216253594783939	0.0913454287563605	0.248055773662968	0.780127928801685
Zswim6	99.3025573895532	0.0216325822004795	0.0956719361930436	0.230735873018727	0.761599932982172
Fam117b	368.194616224886	0.0216356503788747	0.0752603836640155	0.299277039773522	0.806659639070439
Socs1	551.614474007404	0.0216399873364653	0.0740041660240743	0.30338797300998	0.808058540360129
Rab21	233.481870469859	0.0216532913013664	0.075975853243546	0.296682906165168	0.805994251869653
Pcf11	1486.67541107865	0.0216611951599764	0.0654309317191105	0.337768902773163	0.828094512167361
1500011K16Rik	1121.37024117049	0.0216638534996355	0.0607569236538465	0.364061667495796	0.840565149062169
Vamp1	381.161351837616	0.021674595441285	0.0808087701706616	0.281420941362336	0.797752507265088
Myl10	4308.4382758855	0.0216832014040264	0.106128210849344	0.172499692155072	0.712634123365056
Qk	2878.41471113041	0.0216868404519851	0.0626911545496632	0.351951721631543	0.835734886771019
Mir703	207.704211166892	0.0216870404448956	0.0654371632286165	0.337291674019605	0.827559950140807
Slc25a23	337.907860178616	0.0216937886054144	0.0716047805622187	0.310979118377944	0.811593442173112
Ndufb10	6631.43449917826	0.0217013864533842	0.0483095363273831	0.444723817069524	0.869299846422046
Stx7	3075.13423214347	0.0217072070934335	0.0499061417004986	0.436936510080796	0.863985648244147
Mocs3	371.616713332374	0.0217074657256093	0.0998331798448575	0.210266921917769	0.748884357591648
Tcp11l1	516.272251011623	0.0217116525200613	0.0811862900911361	0.279738630880412	0.797752507265088
Mdfic	495.550496542167	0.0217118954132205	0.0832695030105858	0.273437896504015	0.797739108906546
Srgn	25861.5467517673	0.0217184255786165	0.0481790360906234	0.444925828916391	0.869299846422046
D3Ertd254e	535.711893720946	0.0217331533946283	0.0640704779603227	0.343504832039291	0.830547119498523
Fgf13	160.068556632752	0.021740617415091	0.0920501940110943	0.244074738157624	0.777671966102583
Alad	4664.4413531214	0.0217706380643374	0.0518945270471667	0.423901331775456	0.859452305097473
Nfix	1623.48942349376	0.0217831745878969	0.0600536581351055	0.366408688201151	0.840898236460837
Coq2	2411.93784567418	0.0217902518073224	0.0974126673415842	0.221375409939701	0.757664439105414
Ctf1	108.118446984552	0.0218430755599045	0.104266393326376	0.183992707622092	0.727948556642767
Opa3	2627.56065088314	0.0218564888396996	0.0540992105496816	0.407137369004286	0.854577362175569
Ppp2r5c	12083.9596686225	0.0218617867199749	0.0464457683518373	0.448089904861802	0.871950747937473
Mrps10	3779.0696688064	0.0218690683839334	0.0502497003110362	0.431808504374935	0.863366610726145
Pa2g4	17815.1066250901	0.0219093646989422	0.0512012575598262	0.425470404752537	0.85975846638316
Gyg	5548.00631116344	0.0219175880350476	0.0438285965901809	0.451762624134788	0.873247045313503
Mrps15	3680.57202810834	0.0219309643423066	0.0506852692898745	0.428101061278109	0.861227089028973
Sept4	218.744366146613	0.02193956711125	0.0878397109296112	0.256135500003275	0.783093657560007
Kpna2	9263.02662264837	0.0219452294363807	0.0589799569669046	0.370583475216137	0.8415670208978
Nudt9	1660.66558250784	0.0219502223026196	0.061559862050511	0.353925349593742	0.837389221608444
Cln6	2719.91601925007	0.0219994186317082	0.0521113407635513	0.417953701457025	0.856334636333937
Gnl3	5215.76826715383	0.0220149103593782	0.0528748362078088	0.412572509461546	0.85537291150372
Paxip1	1872.42198921652	0.0220213496457846	0.0689554488371498	0.315890094625996	0.814496871333607
Gtf3a	2483.38960826907	0.0220246369402589	0.0494807696030149	0.432757823811185	0.863366610726145
Zfp217	781.247468686094	0.0220296374133809	0.0598146067081331	0.36347820132139	0.840554735222596
Rpe	2013.01191146005	0.0220320742904423	0.0527347616581487	0.413182256846631	0.85537291150372
Ptma	120901.694562148	0.0220334589372234	0.0491363359081016	0.434276675404842	0.863985648244147
Pgm3	1113.08003325456	0.0220428107087776	0.0639238947595086	0.338909498747075	0.828569408773999
Calhm2	1038.09014498839	0.022043799564242	0.0587490630551448	0.370339725960855	0.8415670208978
Gm10247	126.647597322943	0.0220571040904596	0.0815049060779752	0.273815431818908	0.797739108906546
Cdyl2	775.58323345168	0.0220671847848816	0.0596810901845891	0.36367179819631	0.840554735222596
Cct7	24041.0442831663	0.0220686480867217	0.0462391098379759	0.44447467566356	0.869299846422046
Ube2h	1830.89641700005	0.0220701761735134	0.0542686633544311	0.401768822686159	0.852963881832271
Gm26637	262.785630260516	0.0220788204619276	0.0764103085664181	0.28879591212628	0.800974376583321
Rpl39-ps	893.606972445476	0.0220817271518871	0.0661696719621033	0.327052640156806	0.822740043864103
Fam105a	3658.3318177526	0.0220920062145203	0.071000809106409	0.306812948937852	0.809478952576933
E2f1	882.704848630504	0.0220944733215086	0.0867823219290237	0.257468416127785	0.783278429486091
Arpc2	34321.1690644351	0.0221048706427437	0.045865136843578	0.444692015327982	0.869299846422046
Cisd1	3080.45507098371	0.0221156045805261	0.0502306570915448	0.426985483814458	0.860238377017557
Arl4c	499.36714448947	0.0221160575687082	0.0964185563028882	0.222629555846409	0.758105924539467
Sdf4	10349.0530041384	0.0221235599219003	0.0485154820670617	0.435320472901321	0.863985648244147
Zscan20	191.45854484655	0.0221904785383714	0.096085022617223	0.223301233794115	0.75868554232952
Dhrs7b	1566.82754863793	0.0221922501347844	0.0626461105233924	0.343320923870258	0.830504782209373
Nudt6	597.695314360854	0.0221992365215249	0.0667137332276907	0.322590095258435	0.820184013114275
Fmr1	1338.12154934602	0.0222024956801044	0.0715232756946221	0.303155198663409	0.808058540360129
2310009A05Rik	507.09369369251	0.0222072649294118	0.0596220247916459	0.361524389689637	0.840307576549063
Pop7	1780.15632677739	0.0222199675842343	0.0548419723942101	0.394784002066361	0.851437083997901
Snrpa	7565.5671322479	0.022221452150922	0.0486577022909524	0.432734352131809	0.863366610726145
AB124611	113.311006838954	0.0222392977943758	0.0958844874593818	0.22364598562593	0.758776722845895
Nav2	353.281868447697	0.0222445056809009	0.0778475789152445	0.281939073902398	0.797752507265088
Fam195b	5524.50072614396	0.0222599782734095	0.0575754620320038	0.37447813273416	0.842698084377568
Btbd2	674.47443957563	0.0222669594411141	0.0859769237027911	0.257680747040895	0.783278429486091
Taf1a	957.938234876385	0.0222845905670047	0.0634568019666313	0.337255178375144	0.827559950140807
Slc3a2	8566.6176969965	0.0222922190638425	0.0534544847408632	0.40319003694659	0.853982347933223
Uck1	3559.04825548836	0.0223050973985063	0.0506348867727356	0.420958454150559	0.857506642545387
Slc28a2	2731.87370023664	0.0223218838142997	0.055820841341017	0.385815120512577	0.848036227388877
Mbd2	342.44273033889	0.0223234436239785	0.0685626065395024	0.312597178788193	0.811858547506234
B430306N03Rik	140.261226595875	0.0223242094766191	0.0956380896903856	0.223799954982718	0.758776722845895
Phf12	1280.75715654033	0.0223309830833247	0.0677651509896148	0.315809474425075	0.814496871333607
St3gal4	1674.62912372929	0.0223647027441157	0.059388839316058	0.360220537484364	0.840307576549063
Arl6ip1	24767.8178754981	0.0223860727267975	0.0399544355928176	0.439646242439779	0.865338332183861
Fam192a	4542.43715010322	0.0223950975608579	0.0478130194632659	0.432784343891241	0.863366610726145
5430403G16Rik	303.966943884662	0.0224013741506239	0.0799940270195449	0.273346906256945	0.797737651836758
Polr3e	3095.81469228644	0.0224068990557902	0.0581995147722602	0.367451784518212	0.840898236460837
Med8	2369.31786635184	0.0224084597060862	0.0497347171279725	0.423823932547679	0.859442999449029
Zbtb34	253.610322537454	0.0224114699646344	0.0758129870963026	0.285674525309671	0.798697796483979
Sap18	5610.20387419118	0.0224197455276187	0.0481419747139708	0.430989069747514	0.863366610726145
Cox18	1249.35145711968	0.0224351599472952	0.0517663168794253	0.411598456413616	0.85537291150372
Ythdf2	9617.66122785984	0.0224397041755408	0.0473239434195855	0.43368944219711	0.863675850803617
Sec23b	4947.33628654657	0.0224419411614443	0.0596718516592238	0.356990232584548	0.838093319750402
Vps26a	4257.31182666302	0.022443763143873	0.0501087691453395	0.421149921533067	0.857506642545387
Otulin	600.442743399825	0.0224450885596465	0.062808904867027	0.338051861909936	0.828094512167361
Arpc5l	5062.4290419153	0.0224563387489978	0.0483874919424819	0.42923817213876	0.862274912172554
Ube2q1	499.173060893065	0.0224649352724014	0.0688164331374781	0.309299212815999	0.811145947140646
Mpc1	2585.68896986921	0.0224874151805844	0.0512984619327437	0.41346590889275	0.85537291150372
Lsm14a	2346.29722946788	0.0224989710006872	0.0950873956503239	0.224213250532572	0.758776722845895
Dmkn	79.9091788563827	0.02252765007728	0.10806061048541	0.156609011392189	0.692455282377948
Gnas	1959.33236329837	0.0225482247390427	0.103990939578368	0.181803867888088	0.724025930010456
Atp2a2	1307.20892434	0.0225485429831941	0.061644713399551	0.342922093848718	0.830328696572363
Sgpp1	693.301597427998	0.0225668119281218	0.110736574675469	0.137993246038503	0.665564580582291
Mtfr1	3477.70059559279	0.0225876367619465	0.0513554537374525	0.411165314772538	0.85537291150372
Gzf1	1014.37091271118	0.0226002605467018	0.0562857682403888	0.37729285944907	0.84436069836519
Emc3	5140.97089841544	0.0226077298676873	0.0496361948547819	0.420402885722385	0.857453689273148
Etfa	8541.20240043718	0.0226128950286462	0.0450876550043845	0.436125534880907	0.863985648244147
Mrpl43	2285.8543530294	0.0226720005182912	0.0535569636696785	0.395189362604795	0.851437083997901
Ctbp1	5844.80266550491	0.0226805074844216	0.106496695264576	0.166229849493554	0.705696571103297
Dbn1	171.110738781169	0.0226816856065516	0.0938269013080003	0.227051003572054	0.760315995211404
Cdk17	2066.17119266003	0.0226928698231361	0.0903041899874824	0.238955570879252	0.769823023651389
Aatf	3506.66299033127	0.022693551229554	0.0504806865590045	0.414208027969778	0.85537291150372
Srd5a3	1027.747605477	0.0227038072803742	0.0590900286069777	0.356128907031953	0.838067308334365
Myl6	12301.0354971905	0.0227188062769467	0.0459080858407237	0.432311906143687	0.863366610726145
Lipa	3681.17443164112	0.0227257960862776	0.0516625954101792	0.406600197545355	0.854577362175569
Slc33a1	593.252689777095	0.0227297815250038	0.0659439566671177	0.317419749378224	0.815250387895806
Lamb2	140.086095050538	0.022731918749867	0.103917221568647	0.181198371122673	0.723322817968223
Nrg1	43.2781305314011	0.0227404701239942	0.123233516948503	0.0669201763591104	0.533831412062217
Pycr2	5344.23399531895	0.0227461160239237	0.0508131899010347	0.411295123072157	0.85537291150372
Chuk	1240.77152733864	0.02274841535287	0.0831644690963571	0.259523269620611	0.784078782820473
Arl1	4851.27099689046	0.022750527333063	0.0516276471257819	0.40633852099942	0.854577362175569
Zfp146	618.034441070039	0.022751424812594	0.0705495809652332	0.298155503046376	0.806659639070439
Uhrf2	1337.90651308233	0.0227610079675211	0.0684385178000235	0.306136381767254	0.809478952576933
Arsb	882.579859580466	0.0227618447263355	0.0691229855365808	0.303398234551619	0.808058540360129
Hdgf	6919.51707300259	0.0227800652434871	0.0789007583933075	0.271161808130654	0.79601939397519
Cmc2	1387.58792545514	0.0227834446589356	0.0545408931877791	0.386237203608769	0.848036227388877
Galk1	8053.66664777074	0.0227914913355719	0.0529232535416157	0.397204250434157	0.851437083997901
Pecr	1184.14475695629	0.0228024981533606	0.0660566883728328	0.315725388219006	0.814496871333607
Sh2b2	761.966935737381	0.0228101705812873	0.0844759603051452	0.25499552107302	0.782355709668633
Atmin	606.129357349449	0.0228219897987008	0.0725520969076798	0.290050691835203	0.801732833504612
Bzw2	9629.02743492155	0.0228299249026753	0.0494195988739402	0.417136800021783	0.856327441296892
Ntpcr	2193.2603981433	0.0228367343357846	0.0563834318145905	0.372247028518991	0.8421725660558
Gpr171	10259.1310592191	0.0228384082004661	0.0539815939940975	0.38910492510696	0.849453400399954
Pgrmc2	864.899427035765	0.0228387143625631	0.112834497124598	0.123082805704832	0.644623662516856
Gm16194	367.349375233886	0.0228448549216576	0.0774515011765302	0.274443125018802	0.797739108906546
